63.14, 120.02, 1
66.16, 107.69, 1
65.12, 162.32, 1
68.74, 87.79, 1
61.58, 139.72, 1
64.18, 135.05, 1
60.94, 100.90, 1
65.39, 186.43, 1
59.44, 104.78, 1
63.48, 113.40, 1
65.23, 77.89, 1
64.50, 149.77, 1
60.24, 141.20, 1
57.14, 142.23, 1
69.75, 174.04, 1
61.22, 170.17, 1
64.72, 189.17, 1
63.24, 95.29, 1
63.38, 98.93, 1
64.12, 159.38, 1
60.71, 113.05, 1
56.52, 182.75, 1
65.33, 167.01, 1
62.06, 123.51, 1
61.37, 167.00, 1
68.70, 151.92, 1
62.45, 103.41, 1
59.39, 183.30, 1
61.93, 196.13, 1
64.17, 111.25, 1
63.90, 199.78, 1
62.75, 97.84, 1
60.63, 122.27, 1
64.56, 162.66, 1
62.22, 160.35, 1
63.43, 170.32, 1
62.77, 161.94, 1
58.60, 165.44, 1
64.17, 190.37, 1
65.80, 96.84, 1
57.89, 135.77, 1
65.93, 143.39, 1
66.17, 130.73, 1
67.04, 180.12, 1
61.65, 115.30, 1
69.62, 186.47, 1
61.05, 124.27, 1
61.29, 126.15, 1
60.26, 182.67, 1
58.54, 134.30, 1
64.87, 155.53, 1
63.00, 226.55, 1
64.37, 161.21, 1
70.78, 167.59, 1
62.81, 137.99, 1
68.62, 153.89, 1
64.64, 143.97, 1
60.86, 131.45, 1
67.24, 194.71, 1
59.96, 137.53, 1
64.19, 152.86, 1
63.62, 151.14, 1
58.48, 150.97, 1
66.04, 116.89, 1
61.66, 52.92, 1
64.83, 168.71, 1
59.05, 155.85, 1
66.53, 148.05, 1
61.18, 115.45, 1
61.21, 67.24, 1
65.36, 79.58, 1
67.91, 125.28, 1
60.99, 128.40, 1
61.56, 151.40, 1
64.73, 104.37, 1
65.12, 152.04, 1
62.86, 167.00, 1
61.61, 156.19, 1
65.03, 115.86, 1
65.26, 142.53, 1
67.15, 195.66, 1
66.23, 133.34, 1
63.13, 113.42, 1
64.24, 140.16, 1
61.46, 88.20, 1
58.85, 143.63, 1
67.38, 150.97, 1
62.92, 154.36, 1
67.55, 170.94, 1
61.70, 127.21, 1
61.77, 101.05, 1
63.37, 162.04, 1
66.32, 126.70, 1
64.83, 127.77, 1
66.99, 204.53, 1
67.37, 95.40, 1
59.39, 176.25, 1
64.41, 104.75, 1
64.61, 182.71, 1
63.74, 181.93, 1
65.97, 110.96, 1
65.27, 192.43, 1
65.77, 161.33, 1
61.20, 167.79, 1
64.97, 190.97, 1
64.32, 133.50, 1
66.28, 113.75, 1
62.09, 183.54, 1
62.17, 170.52, 1
62.60, 119.31, 1
64.21, 105.34, 1
63.27, 111.90, 1
64.13, 88.51, 1
62.12, 110.07, 1
62.48, 209.65, 1
59.96, 141.56, 1
62.36, 120.10, 1
63.19, 67.92, 1
64.37, 140.64, 1
66.02, 169.05, 1
66.86, 98.33, 1
64.54, 127.08, 1
63.01, 180.63, 1
61.53, 134.01, 1
68.28, 85.35, 1
63.65, 129.25, 1
63.42, 146.25, 1
62.78, 104.50, 1
63.75, 131.43, 1
63.21, 152.17, 1
64.64, 117.21, 1
61.48, 152.18, 1
59.91, 154.02, 1
60.53, 149.45, 1
62.98, 137.14, 1
60.62, 134.55, 1
62.16, 181.78, 1
61.51, 146.28, 1
60.11, 121.51, 1
64.36, 113.35, 1
62.47, 156.86, 1
68.29, 129.76, 1
62.38, 204.99, 1
59.78, 165.91, 1
66.72, 89.83, 1
64.49, 158.28, 1
66.07, 231.49, 1
64.24, 220.10, 1
61.23, 183.71, 1
64.87, 150.49, 1
62.68, 107.96, 1
62.77, 135.93, 1
67.89, 75.73, 1
66.38, 100.63, 1
63.35, 139.70, 1
63.62, 136.69, 1
60.05, 144.62, 1
63.38, 185.55, 1
61.12, 181.58, 1
63.24, 129.59, 1
60.63, 154.47, 1
61.24, 123.29, 1
61.99, 176.68, 1
64.97, 161.75, 1
60.95, 159.02, 1
61.32, 97.61, 1
63.47, 108.62, 1
61.47, 178.37, 1
58.90, 149.55, 1
62.30, 147.80, 1
64.25, 88.37, 1
59.61, 100.59, 1
66.11, 118.60, 1
64.37, 98.44, 1
65.79, 175.36, 1
61.40, 129.26, 1
63.61, 97.02, 1
61.14, 187.56, 1
60.51, 168.92, 1
65.41, 127.87, 1
64.69, 126.65, 1
64.28, 193.57, 1
65.41, 196.45, 1
60.48, 164.51, 1
61.98, 120.40, 1
63.36, 190.85, 1
59.25, 163.75, 1
64.66, 99.09, 1
63.15, 158.38, 1
62.03, 146.12, 1
58.84, 122.63, 1
68.65, 154.35, 1
60.90, 128.55, 1
63.56, 170.99, 1
60.33, 160.47, 1
63.91, 141.26, 1
63.36, 196.69, 1
57.49, 118.36, 1
63.22, 91.45, 1
66.91, 66.74, 1
67.29, 174.65, 1
63.15, 122.08, 1
62.35, 129.01, 1
64.66, 188.36, 1
62.82, 135.01, 1
59.90, 131.17, 1
67.40, 140.66, 1
62.37, 170.23, 1
63.98, 136.53, 1
63.20, 153.61, 1
63.43, 107.77, 1
63.92, 165.53, 1
60.54, 134.75, 1
65.91, 146.17, 1
64.28, 177.16, 1
64.69, 133.44, 1
63.31, 168.91, 1
68.98, 154.54, 1
64.75, 167.27, 1
60.27, 153.77, 1
62.75, 160.52, 1
64.96, 86.71, 1
66.13, 206.94, 1
65.69, 145.31, 1
63.96, 154.64, 1
63.70, 128.42, 1
64.52, 121.49, 1
61.24, 109.03, 1
64.08, 146.47, 1
65.72, 158.46, 1
60.00, 143.93, 1
64.92, 118.69, 1
66.93, 167.48, 1
66.81, 66.70, 1
64.72, 151.86, 1
64.32, 125.30, 1
69.15, 191.81, 1
62.64, 138.33, 1
66.07, 131.11, 1
61.91, 120.80, 1
64.10, 118.50, 1
64.49, 153.87, 1
63.91, 142.42, 1
62.68, 164.99, 1
67.45, 135.35, 1
62.69, 142.88, 1
65.79, 99.51, 1
57.26, 182.39, 1
67.42, 165.72, 1
63.75, 200.65, 1
59.83, 153.77, 1
64.05, 175.28, 1
62.71, 175.59, 1
62.13, 188.31, 1
58.28, 147.26, 1
62.68, 185.16, 1
64.63, 103.92, 1
59.48, 140.82, 1
64.52, 119.67, 1
61.54, 95.65, 1
61.86, 128.65, 1
63.14, 140.75, 1
61.78, 180.30, 1
60.16, 144.69, 1
62.53, 123.87, 1
61.96, 107.03, 1
61.02, 124.78, 1
62.50, 141.22, 1
65.65, 209.12, 1
65.09, 229.31, 1
63.87, 107.05, 1
66.72, 111.50, 1
63.11, 185.40, 1
66.01, 182.75, 1
64.53, 134.95, 1
63.43, 144.51, 1
64.26, 99.59, 1
66.97, 182.89, 1
66.41, 167.80, 1
63.31, 138.73, 1
59.95, 143.62, 1
66.66, 107.36, 1
63.04, 104.95, 1
62.20, 130.55, 1
62.02, 163.46, 1
58.18, 167.86, 1
63.72, 136.98, 1
65.46, 145.56, 1
61.89, 159.27, 1
63.66, 171.45, 1
62.24, 142.59, 1
63.13, 175.25, 1
64.13, 134.32, 1
61.21, 177.55, 1
65.48, 85.28, 1
66.10, 83.36, 1
64.99, 148.52, 1
63.04, 130.65, 1
62.47, 154.73, 1
64.91, 99.03, 1
64.95, 185.88, 1
67.79, 133.25, 1
66.62, 133.80, 1
62.29, 142.83, 1
64.59, 144.45, 1
64.70, 72.03, 1
64.73, 203.06, 1
60.00, 105.23, 1
65.07, 135.16, 1
64.98, 113.40, 1
65.18, 155.11, 1
66.90, 165.69, 1
63.32, 110.15, 1
63.08, 174.82, 1
67.38, 156.54, 1
62.88, 180.84, 1
68.91, 106.16, 1
67.78, 134.70, 1
61.40, 137.55, 1
60.00, 136.12, 1
63.35, 133.19, 1
59.10, 173.28, 1
58.24, 119.10, 1
67.31, 130.28, 1
61.93, 156.65, 1
62.55, 156.17, 1
60.58, 122.78, 1
68.23, 137.60, 1
62.62, 210.99, 1
61.81, 181.04, 1
61.35, 146.64, 1
61.57, 173.39, 1
64.39, 141.12, 1
60.20, 115.73, 1
68.61, 111.16, 1
64.06, 214.10, 1
64.75, 95.37, 1
62.18, 95.51, 1
67.55, 171.18, 1
63.66, 232.41, 1
67.88, 121.54, 1
64.03, 132.92, 1
64.53, 89.87, 1
63.09, 146.38, 1
61.44, 122.77, 1
62.58, 175.62, 1
62.65, 166.09, 1
62.56, 115.50, 1
66.22, 165.66, 1
63.57, 111.24, 1
61.02, 103.12, 1
66.27, 221.81, 1
56.73, 152.46, 1
60.17, 136.01, 1
64.11, 177.55, 1
65.45, 107.48, 1
64.27, 123.83, 1
63.84, 184.67, 1
68.37, 107.93, 1
68.83, 156.44, 1
64.89, 111.39, 1
61.98, 146.49, 1
63.26, 130.77, 1
61.27, 93.87, 1
59.25, 114.98, 1
61.80, 123.48, 1
65.00, 153.41, 1
64.89, 117.31, 1
63.07, 148.21, 1
62.53, 220.91, 1
66.78, 189.99, 1
63.24, 107.73, 1
72.10, 195.42, 1
62.31, 155.68, 1
66.72, 83.24, 1
62.48, 117.78, 1
61.91, 132.32, 1
60.52, 105.25, 1
66.44, 90.67, 1
59.96, 163.50, 1
59.25, 209.75, 1
62.78, 92.05, 1
66.22, 134.83, 1
60.91, 99.56, 1
63.42, 141.23, 1
61.42, 130.45, 1
67.72, 118.63, 1
64.37, 141.91, 1
60.92, 161.21, 1
60.58, 200.05, 1
65.37, 140.38, 1
63.27, 136.63, 1
60.85, 159.97, 1
62.52, 113.51, 1
64.09, 81.78, 1
64.28, 107.90, 1
62.22, 131.78, 1
64.29, 142.22, 1
61.86, 151.36, 1
60.54, 152.07, 1
63.95, 125.26, 1
66.11, 137.67, 1
68.59, 161.14, 1
66.97, 181.00, 1
63.41, 143.31, 1
59.80, 214.05, 1
69.10, 179.34, 1
64.41, 152.22, 1
67.56, 149.66, 1
63.03, 128.63, 1
64.13, 81.28, 1
64.02, 120.36, 1
62.84, 97.41, 1
61.54, 172.88, 1
66.79, 139.60, 1
63.38, 147.09, 1
61.35, 135.89, 1
66.04, 111.69, 1
68.54, 154.77, 1
65.28, 177.52, 1
61.45, 140.37, 1
65.12, 155.45, 1
63.87, 131.59, 1
62.09, 216.34, 1
61.73, 155.67, 1
60.36, 143.05, 1
61.16, 176.56, 1
64.48, 127.14, 1
62.82, 112.88, 1
61.23, 162.12, 1
62.38, 127.81, 1
61.34, 179.39, 1
67.19, 134.94, 1
61.17, 175.25, 1
63.57, 187.01, 1
57.71, 155.97, 1
65.76, 173.59, 1
63.86, 126.86, 1
65.24, 120.78, 1
64.05, 180.09, 1
59.19, 160.40, 1
67.31, 149.21, 1
64.19, 115.37, 1
64.92, 139.82, 1
68.30, 161.18, 1
62.41, 176.98, 1
63.88, 126.40, 1
64.05, 118.48, 1
60.11, 170.89, 1
64.39, 185.26, 1
64.01, 150.94, 1
60.12, 162.75, 1
65.87, 126.73, 1
58.73, 187.61, 1
67.19, 113.61, 1
65.15, 85.75, 1
66.27, 224.55, 1
60.87, 147.89, 1
62.98, 134.67, 1
60.92, 156.43, 1
61.09, 119.86, 1
60.47, 149.49, 1
65.45, 170.85, 1
61.78, 178.15, 1
60.26, 115.09, 1
62.62, 87.48, 1
66.27, 134.99, 1
68.08, 214.22, 1
63.96, 141.69, 1
61.54, 170.01, 1
64.35, 220.09, 1
66.57, 94.84, 1
60.70, 118.45, 1
66.36, 243.84, 1
63.48, 120.69, 1
62.16, 124.22, 1
60.20, 153.95, 1
59.95, 110.74, 1
66.86, 170.43, 1
67.98, 183.02, 1
65.98, 135.75, 1
66.02, 216.42, 1
59.63, 117.83, 1
61.26, 84.55, 1
64.85, 104.27, 1
61.68, 188.21, 1
67.06, 108.96, 1
66.83, 140.03, 1
64.78, 148.25, 1
67.17, 78.15, 1
61.39, 162.54, 1
60.76, 155.15, 1
65.40, 124.71, 1
62.28, 85.36, 1
67.52, 139.83, 1
65.09, 100.82, 1
62.75, 136.67, 1
68.41, 124.62, 1
62.44, 129.89, 1
64.20, 121.08, 1
60.75, 86.81, 1
61.76, 144.14, 1
67.46, 190.57, 1
63.19, 105.05, 1
63.46, 181.28, 1
67.65, 88.46, 1
63.46, 109.69, 1
62.28, 127.50, 1
63.71, 162.96, 1
63.32, 97.78, 1
60.62, 116.22, 1
63.68, 157.25, 1
62.20, 165.41, 1
62.57, 137.36, 1
63.63, 109.62, 1
64.18, 135.00, 1
61.49, 121.09, 1
64.79, 152.04, 1
60.93, 121.58, 1
62.68, 161.96, 1
59.48, 119.90, 1
65.34, 144.57, 1
62.09, 163.27, 1
63.06, 137.15, 1
61.31, 141.58, 1
66.13, 122.13, 1
65.66, 161.27, 1
57.84, 124.60, 1
66.09, 121.30, 1
62.26, 185.81, 1
59.13, 144.40, 1
64.00, 155.84, 1
63.53, 159.27, 1
61.64, 151.82, 1
59.26, 159.23, 1
61.57, 162.28, 1
65.04, 144.72, 1
62.12, 148.02, 1
62.75, 154.41, 1
69.33, 185.68, 1
62.04, 173.36, 1
64.94, 58.16, 1
62.40, 186.61, 1
56.74, 190.80, 1
66.98, 99.38, 1
57.78, 153.06, 1
64.37, 102.77, 1
56.21, 135.26, 1
62.83, 144.88, 1
65.41, 142.07, 1
59.92, 146.71, 1
68.42, 136.93, 1
64.42, 201.95, 1
61.61, 115.71, 1
59.36, 126.80, 1
65.97, 140.07, 1
66.59, 126.85, 1
61.79, 174.79, 1
67.53, 206.83, 1
62.45, 131.66, 1
68.22, 157.41, 1
59.66, 194.19, 1
64.61, 114.40, 1
67.74, 145.44, 1
66.13, 157.21, 1
64.29, 121.37, 1
64.35, 136.67, 1
68.54, 135.38, 1
61.74, 126.82, 1
64.70, 102.12, 1
57.42, 138.85, 1
65.41, 159.47, 1
62.37, 116.49, 1
60.75, 154.57, 1
64.70, 157.68, 1
63.12, 140.76, 1
61.38, 158.12, 1
59.52, 186.68, 1
61.15, 159.10, 1
63.62, 118.79, 1
62.26, 148.10, 1
61.32, 179.84, 1
62.66, 131.06, 1
62.47, 125.32, 1
64.31, 97.35, 1
67.83, 121.53, 1
68.47, 141.56, 1
61.30, 150.41, 1
64.84, 129.63, 1
57.71, 130.16, 1
63.25, 120.52, 1
65.06, 124.11, 1
63.60, 151.44, 1
64.24, 165.63, 1
65.57, 137.93, 1
62.27, 153.47, 1
64.77, 100.79, 1
65.66, 166.72, 1
61.21, 129.06, 1
66.23, 152.71, 1
66.35, 71.59, 1
62.15, 114.17, 1
65.30, 124.79, 1
66.46, 123.81, 1
65.79, 122.16, 1
56.67, 171.90, 1
61.36, 178.34, 1
62.74, 147.31, 1
56.72, 108.53, 1
62.89, 95.67, 1
61.55, 162.82, 1
63.93, 73.51, 1
64.89, 153.28, 1
67.27, 94.14, 1
66.26, 175.31, 1
66.27, 75.21, 1
61.80, 160.25, 1
71.16, 125.12, 1
62.54, 159.05, 1
64.51, 86.20, 1
62.21, 186.30, 1
64.88, 78.54, 1
63.77, 123.65, 1
66.70, 132.50, 1
64.74, 185.01, 1
63.87, 138.25, 1
64.92, 149.78, 1
62.99, 184.96, 1
62.55, 132.36, 1
63.43, 169.65, 1
63.70, 132.16, 1
66.46, 187.49, 1
65.20, 199.03, 1
65.60, 149.28, 1
64.40, 190.31, 1
61.12, 120.47, 1
61.96, 169.90, 1
63.30, 118.94, 1
62.77, 159.68, 1
66.74, 130.03, 1
63.60, 171.79, 1
64.71, 155.86, 1
65.83, 133.31, 1
67.79, 149.94, 1
65.64, 194.31, 1
62.41, 116.63, 1
67.63, 109.93, 1
63.66, 163.86, 1
59.64, 187.36, 1
61.71, 111.93, 1
63.63, 108.75, 1
61.85, 207.46, 1
62.46, 83.91, 1
64.09, 124.78, 1
62.96, 139.34, 1
66.18, 163.14, 1
64.23, 147.67, 1
59.69, 101.36, 1
64.14, 151.88, 1
62.99, 171.07, 1
61.35, 162.90, 1
61.93, 129.63, 1
64.09, 114.51, 1
65.96, 174.83, 1
68.98, 178.62, 1
63.51, 160.84, 1
62.59, 153.16, 1
62.82, 180.66, 1
63.71, 140.89, 1
65.55, 93.10, 1
64.93, 130.20, 1
62.06, 167.07, 1
63.66, 121.79, 1
68.64, 124.28, 1
67.71, 151.82, 1
64.96, 165.80, 1
63.16, 145.36, 1
61.90, 238.77, 1
64.90, 167.19, 1
64.54, 139.39, 1
63.27, 161.64, 1
64.34, 97.37, 1
62.08, 121.65, 1
67.90, 163.55, 1
65.41, 139.24, 1
65.40, 134.43, 1
61.39, 151.50, 1
67.43, 119.88, 1
64.94, 103.50, 1
66.43, 111.25, 1
63.89, 160.76, 1
69.72, 155.32, 1
59.96, 163.12, 1
60.78, 109.49, 1
68.82, 142.76, 1
57.25, 170.74, 1
63.48, 151.20, 1
65.17, 140.23, 1
68.18, 142.14, 1
67.16, 140.70, 1
59.67, 117.69, 1
62.63, 129.32, 1
66.39, 113.48, 1
62.42, 119.73, 1
63.17, 130.37, 1
64.51, 142.14, 1
62.14, 181.00, 1
64.19, 146.27, 1
67.39, 143.06, 1
62.62, 99.17, 1
61.96, 166.35, 1
61.92, 195.11, 1
62.27, 183.57, 1
63.71, 131.47, 1
63.97, 143.82, 1
60.31, 127.26, 1
59.38, 139.22, 1
64.13, 117.47, 1
55.86, 136.46, 1
61.46, 111.54, 1
65.54, 150.83, 1
63.65, 124.15, 1
64.75, 182.54, 1
64.75, 153.43, 1
64.79, 138.77, 1
65.72, 109.39, 1
63.23, 110.67, 1
59.99, 147.47, 1
65.74, 131.60, 1
61.78, 137.17, 1
60.67, 95.21, 1
67.94, 154.32, 1
64.38, 137.09, 1
67.73, 124.45, 1
65.08, 160.95, 1
62.09, 124.71, 1
62.06, 144.40, 1
63.15, 125.53, 1
62.26, 153.09, 1
63.37, 156.74, 1
62.76, 194.40, 1
63.22, 183.30, 1
64.87, 55.00, 1
66.12, 172.32, 1
62.10, 59.39, 1
66.02, 55.58, 1
62.73, 142.64, 1
65.02, 110.82, 1
63.65, 122.03, 1
65.71, 203.34, 1
66.92, 113.05, 1
64.76, 177.21, 1
62.94, 155.67, 1
64.70, 138.21, 1
65.43, 161.61, 1
60.03, 188.20, 1
64.29, 145.03, 1
67.64, 133.40, 1
63.05, 129.51, 1
66.27, 102.40, 1
64.26, 118.35, 1
62.32, 136.50, 1
67.38, 143.90, 1
61.74, 115.42, 1
60.43, 131.34, 1
62.33, 115.11, 1
65.28, 168.55, 1
67.53, 127.42, 1
63.82, 152.14, 1
65.80, 183.60, 1
62.00, 192.32, 1
64.87, 213.38, 1
61.78, 124.80, 1
68.55, 142.81, 1
58.57, 116.76, 1
65.77, 167.63, 1
59.38, 108.15, 1
63.80, 129.93, 1
61.85, 105.23, 1
64.13, 182.87, 1
59.61, 155.37, 1
63.38, 176.82, 1
59.07, 168.33, 1
62.80, 172.88, 1
65.97, 136.38, 1
61.91, 171.55, 1
63.93, 181.65, 1
61.08, 95.02, 1
60.66, 146.23, 1
62.51, 247.44, 1
62.43, 195.28, 1
63.77, 131.44, 1
64.90, 127.69, 1
65.94, 156.72, 1
65.02, 186.81, 1
64.15, 147.25, 1
62.34, 185.67, 1
60.29, 149.01, 1
63.75, 123.74, 1
63.77, 149.44, 1
63.10, 101.93, 1
62.11, 173.98, 1
65.07, 137.04, 1
62.92, 152.64, 1
65.58, 128.94, 1
60.91, 170.50, 1
63.51, 155.92, 1
63.79, 145.21, 1
66.59, 185.29, 1
60.38, 101.82, 1
59.97, 54.65, 1
66.51, 124.87, 1
63.31, 172.19, 1
62.35, 132.05, 1
67.66, 126.12, 1
64.83, 153.10, 1
62.49, 194.04, 1
62.56, 123.30, 1
64.06, 144.37, 1
62.40, 168.18, 1
63.26, 103.38, 1
65.03, 157.65, 1
63.82, 120.68, 1
61.35, 191.36, 1
60.41, 128.70, 1
62.01, 187.73, 1
61.81, 180.23, 1
63.06, 123.65, 1
62.66, 149.85, 1
62.92, 123.59, 1
63.87, 152.34, 1
64.51, 189.24, 1
60.26, 103.18, 1
67.84, 144.70, 1
62.91, 147.74, 1
64.95, 197.67, 1
61.47, 183.96, 1
67.80, 117.07, 1
64.22, 138.07, 1
65.46, 131.14, 1
64.43, 157.26, 1
64.08, 169.46, 1
61.14, 153.34, 1
63.57, 117.52, 1
67.40, 130.80, 1
66.40, 201.92, 1
59.54, 163.57, 1
65.87, 143.43, 1
63.75, 163.94, 1
63.60, 124.88, 1
58.40, 180.96, 1
63.16, 123.35, 1
65.77, 127.87, 1
62.30, 113.48, 1
63.85, 114.49, 1
63.99, 106.37, 1
60.72, 109.00, 1
63.03, 143.93, 1
65.46, 194.68, 1
70.62, 157.05, 1
64.06, 148.71, 1
62.18, 183.57, 1
62.50, 138.83, 1
61.64, 230.16, 1
67.87, 151.56, 1
67.19, 176.73, 1
62.52, 128.26, 1
64.78, 153.37, 1
62.94, 161.33, 1
62.32, 149.69, 1
63.55, 201.04, 1
63.21, 173.98, 1
66.58, 139.14, 1
65.83, 102.30, 1
64.56, 121.86, 1
66.35, 115.37, 1
64.47, 134.39, 1
65.40, 155.80, 1
60.10, 109.14, 1
63.57, 165.40, 1
63.60, 130.41, 1
59.95, 144.08, 1
64.57, 135.38, 1
64.83, 122.39, 1
66.02, 147.43, 1
59.04, 101.59, 1
64.43, 154.95, 1
64.06, 132.78, 1
63.86, 132.40, 1
62.94, 103.37, 1
68.54, 175.38, 1
64.16, 157.08, 1
63.49, 122.64, 1
63.70, 190.28, 1
63.63, 129.98, 1
66.84, 161.95, 1
61.54, 155.62, 1
65.70, 102.16, 1
63.53, 177.38, 1
61.82, 155.78, 1
60.89, 122.49, 1
65.21, 137.16, 1
68.57, 126.24, 1
63.29, 144.65, 1
67.15, 120.00, 1
64.65, 128.02, 1
67.42, 154.02, 1
65.12, 119.12, 1
67.62, 143.10, 1
65.06, 168.40, 1
60.83, 180.57, 1
64.69, 174.51, 1
69.64, 132.94, 1
60.97, 155.11, 1
64.98, 157.92, 1
61.16, 149.80, 1
62.18, 158.23, 1
60.90, 153.81, 1
60.41, 147.96, 1
66.29, 165.01, 1
63.97, 150.32, 1
57.85, 90.78, 1
63.73, 170.00, 1
65.26, 157.93, 1
63.26, 171.33, 1
63.25, 130.81, 1
66.04, 156.05, 1
61.90, 219.04, 1
60.62, 96.84, 1
58.59, 162.90, 1
62.90, 164.20, 1
62.44, 127.50, 1
62.64, 95.46, 1
63.83, 205.17, 1
61.46, 161.13, 1
65.13, 123.74, 1
69.28, 72.38, 1
66.95, 153.19, 1
61.98, 119.97, 1
69.71, 157.39, 1
59.94, 144.56, 1
60.83, 75.09, 1
65.45, 124.00, 1
61.59, 113.07, 1
63.98, 140.17, 1
64.94, 139.41, 1
56.66, 132.41, 1
61.42, 96.15, 1
62.42, 156.66, 1
57.96, 200.02, 1
61.64, 148.21, 1
65.54, 135.34, 1
64.94, 135.19, 1
62.19, 154.84, 1
68.88, 188.01, 1
64.71, 192.18, 1
63.80, 143.14, 1
63.69, 200.41, 1
61.77, 169.82, 1
64.30, 162.51, 1
63.68, 158.45, 1
64.41, 117.89, 1
63.07, 129.86, 1
61.87, 132.46, 1
61.27, 134.94, 1
60.73, 190.40, 1
64.96, 173.31, 1
67.01, 122.55, 1
64.27, 144.82, 1
61.13, 182.38, 1
60.30, 93.16, 1
65.70, 143.50, 1
60.19, 136.53, 1
58.85, 206.03, 1
60.06, 130.95, 1
60.59, 107.13, 1
61.66, 215.13, 1
63.48, 135.31, 1
67.67, 141.32, 1
63.80, 139.57, 1
58.80, 155.51, 1
62.30, 101.27, 1
59.36, 186.60, 1
65.72, 90.60, 1
65.00, 132.18, 1
61.94, 157.03, 1
62.95, 168.23, 1
62.24, 162.60, 1
70.49, 162.45, 1
65.71, 93.26, 1
62.86, 152.92, 1
60.85, 126.34, 1
60.44, 109.86, 1
70.09, 155.39, 1
59.34, 57.93, 1
62.09, 161.53, 1
68.27, 136.13, 1
60.95, 132.92, 1
63.44, 42.41, 1
60.43, 141.07, 1
65.29, 175.05, 1
60.17, 183.61, 1
65.12, 126.68, 1
62.54, 149.05, 1
64.64, 78.50, 1
64.85, 177.99, 1
64.44, 147.71, 1
60.26, 118.02, 1
63.26, 160.06, 1
65.76, 118.55, 1
59.69, 69.94, 1
65.07, 130.39, 1
64.33, 178.78, 1
65.30, 164.13, 1
60.30, 145.67, 1
66.19, 137.24, 1
66.46, 91.55, 1
59.91, 118.65, 1
59.76, 126.24, 1
61.27, 158.61, 1
61.22, 148.71, 1
67.60, 85.73, 1
66.79, 124.17, 1
65.84, 148.39, 1
65.08, 149.13, 1
62.25, 138.92, 1
61.25, 187.37, 1
66.82, 179.73, 1
66.76, 105.45, 1
62.09, 116.97, 1
64.60, 125.41, 1
67.53, 170.04, 1
59.56, 119.61, 1
67.01, 156.71, 1
65.59, 167.12, 1
68.50, 134.30, 1
62.76, 132.82, 1
66.38, 146.40, 1
63.31, 142.02, 1
63.15, 122.88, 1
60.45, 199.52, 1
62.26, 125.89, 1
64.31, 187.11, 1
62.20, 146.57, 1
61.98, 139.61, 1
62.61, 155.11, 1
64.72, 175.41, 1
62.47, 146.57, 1
63.08, 141.44, 1
65.64, 119.82, 1
61.15, 129.34, 1
59.61, 138.08, 1
64.70, 102.62, 1
64.70, 136.33, 1
62.91, 147.71, 1
61.05, 166.38, 1
61.36, 198.78, 1
61.70, 162.87, 1
64.50, 129.97, 1
63.10, 135.32, 1
65.04, 128.46, 1
62.72, 151.62, 1
64.66, 165.68, 1
64.57, 138.03, 1
64.54, 205.80, 1
65.46, 140.66, 1
63.28, 109.54, 1
63.93, 140.66, 1
59.44, 130.78, 1
63.94, 195.09, 1
65.43, 188.33, 1
62.85, 136.31, 1
61.53, 206.58, 1
64.84, 129.07, 1
63.31, 171.95, 1
59.24, 126.06, 1
67.50, 104.41, 1
60.92, 222.08, 1
67.00, 198.78, 1
67.69, 116.23, 1
64.29, 147.60, 1
61.32, 114.70, 1
62.80, 177.12, 1
66.63, 171.32, 1
63.95, 173.45, 1
59.12, 144.66, 1
61.41, 195.57, 1
63.86, 142.78, 1
65.92, 119.70, 1
67.58, 100.78, 1
63.60, 149.91, 1
61.31, 181.58, 1
61.89, 85.01, 1
62.76, 144.92, 1
66.61, 114.55, 1
59.69, 190.30, 1
67.74, 158.97, 1
65.32, 125.31, 1
61.43, 115.26, 1
63.04, 146.86, 1
64.49, 177.35, 1
61.00, 154.54, 1
67.58, 171.13, 1
66.20, 118.41, 1
60.56, 118.12, 1
61.50, 195.70, 1
62.14, 112.36, 1
64.11, 140.05, 1
63.85, 174.06, 1
64.05, 175.52, 1
63.09, 100.96, 1
64.92, 164.99, 1
61.61, 173.89, 1
64.90, 176.26, 1
61.50, 159.32, 1
63.54, 134.39, 1
62.21, 130.61, 1
63.86, 162.95, 1
60.10, 149.99, 1
65.71, 165.86, 1
65.04, 165.21, 1
63.66, 142.36, 1
63.46, 128.25, 1
64.03, 150.93, 1
68.00, 152.39, 1
61.99, 189.65, 1
60.77, 92.17, 1
62.33, 112.84, 1
62.72, 188.15, 1
66.58, 124.76, 1
62.85, 160.06, 1
64.32, 138.77, 1
59.56, 181.83, 1
64.29, 156.09, 1
61.90, 72.55, 1
63.52, 117.38, 1
62.85, 128.89, 1
67.84, 92.99, 1
63.02, 138.73, 1
64.38, 79.18, 1
65.25, 89.34, 1
62.51, 61.13, 1
61.78, 158.37, 1
65.22, 150.73, 1
60.41, 148.13, 1
60.16, 167.69, 1
66.25, 142.25, 1
62.29, 160.01, 1
59.58, 210.71, 1
65.88, 160.72, 1
60.07, 92.05, 1
62.15, 168.33, 1
63.29, 79.75, 1
62.59, 158.22, 1
63.77, 126.04, 1
64.42, 119.56, 1
62.80, 99.99, 1
62.78, 122.07, 1
65.63, 111.16, 1
65.95, 131.20, 1
65.37, 149.85, 1
62.56, 148.23, 1
63.58, 183.75, 1
67.40, 170.63, 1
65.45, 130.80, 1
64.03, 145.61, 1
